,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrion Howard,32,0,6,.000,0,2,.000,0,4,.000,0,0,,1,0,1,6,1,0,3,2,0
1,Cole Micek,31,6,11,.545,2,5,.400,4,6,.667,2,3,.667,0,1,1,0,0,0,4,1,18
2,Malik Bailey,25,1,7,.143,0,2,.000,1,5,.200,3,4,.750,1,1,2,1,0,0,4,2,6
3,Lewis Holey,23,1,1,1.000,1,1,1.000,0,0,,0,0,,2,8,10,1,0,0,1,4,2
4,Pietro Badalassi,22,3,7,.429,3,6,.500,0,1,.000,0,1,.000,1,6,7,1,2,0,1,1,6
5,Reilly Goulet,17,3,4,.750,0,0,,3,4,.750,0,0,,0,3,3,3,0,0,2,1,9
6,Antonio Hughes,15,6,8,.750,6,8,.750,0,0,,0,0,,0,2,2,0,0,0,0,4,12
7,Mitch Kwasigroch,13,0,6,.000,0,3,.000,0,3,.000,0,0,,1,3,4,0,0,0,0,0,0
8,Jarret Gmazel,13,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,0,1,0,0
9,Garrett Jackson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
10,Samson Oyediran,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,Aaron Michalak,2,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,1,0,0
