,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Remy Martin,36,10,14,.714,8,11,.727,2,3,.667,0,0,,0,3,3,6,0,0,1,0,22
1,Zylan Cheatham,36,5,9,.556,1,4,.250,4,5,.800,3,6,.500,1,4,5,3,0,2,2,3,17
2,Luguentz Dort,28,5,14,.357,4,8,.500,1,6,.167,3,5,.600,2,0,2,4,2,0,2,5,14
3,Romello White,23,2,3,.667,2,3,.667,0,0,,3,4,.750,2,5,7,0,0,0,2,1,7
4,Kimani Lawrence,16,0,4,.000,0,3,.000,0,1,.000,2,4,.500,0,3,3,1,0,0,1,3,2
5,Rob Edwards,26,4,10,.400,1,5,.200,3,5,.600,3,4,.750,0,3,3,1,2,1,0,1,14
6,Taeshon Cherry,22,2,9,.222,1,1,1.000,1,8,.125,0,0,,0,2,2,0,2,0,1,5,5
7,De'Quon Lake,11,2,2,1.000,2,2,1.000,0,0,,1,2,.500,3,3,6,0,0,2,0,0,5
8,Vitaliy Shibel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Elias Valtonen,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
