,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rodrick Sikes,34,10,15,.667,4,5,.800,6,10,.600,5,6,.833,1,2,3,2,0,0,4,1,31
1,Josh Ajayi,33,6,9,.667,6,9,.667,0,0,,4,6,.667,2,8,10,0,0,0,2,2,16
2,Nick Davis,30,4,5,.800,4,5,.800,0,0,,1,2,.500,2,5,7,1,0,3,2,3,9
3,Herb McGee,29,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,0,3,3,8,0,0,5,3,8
4,Trhae Mitchell,24,0,7,.000,0,5,.000,0,2,.000,0,0,,2,7,9,2,2,3,2,2,0
5,Jordan Andrews,29,5,11,.455,0,3,.000,5,8,.625,4,5,.800,1,3,4,2,3,1,5,1,19
6,Dederick Lee,14,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,6,0,0,1,0,3
7,Kevin Morris,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0
8,Devin Epps,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ethan Haslam,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
