,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Steven Santa Ana,34,3,10,.300,2,3,.667,1,7,.143,3,5,.600,2,7,9,2,1,0,3,3,10
1,Tyler Seibring,32,8,14,.571,4,6,.667,4,8,.500,5,6,.833,2,4,6,1,0,0,0,3,25
2,Nathan Priddy,27,0,6,.000,0,2,.000,0,4,.000,0,0,,0,1,1,4,1,0,2,0,0
3,Kris Wooten,22,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,1,1,0,1,0,1,1,5
4,Chuck Hannah,18,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,1,0,4,2
5,Sheldon Eberhardt,28,4,9,.444,2,2,1.000,2,7,.286,2,2,1.000,3,4,7,3,0,1,3,4,12
6,Federico Poser,26,3,4,.750,3,4,.750,0,0,,3,3,1.000,1,2,3,4,0,1,1,4,9
7,Andy Pack,8,2,4,.500,0,0,,2,4,.500,0,0,,1,0,1,0,0,0,0,0,6
8,Simon Wright,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Seth Fuller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
