,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Makuach Maluach,31,3,9,.333,1,4,.250,2,5,.400,3,4,.750,1,2,3,3,1,3,1,1,11
1,Carlton Bragg,26,2,4,.500,2,4,.500,0,0,,4,5,.800,2,9,11,1,2,1,2,3,8
2,Dane Kuiper,25,3,6,.500,3,5,.600,0,1,.000,1,2,.500,0,0,0,0,1,1,1,1,7
3,Keith McGee,24,8,10,.800,6,6,1.000,2,4,.500,1,1,1.000,0,0,0,2,2,0,5,1,19
4,Tavian Percy,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
5,Anthony Mathis,31,4,9,.444,1,1,1.000,3,8,.375,6,6,1.000,1,2,3,4,1,0,0,3,17
6,Vance Jackson,20,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,6,7,2,0,0,3,3,4
7,Drue Drinnon,17,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,0,1,1,0,0,0,3,8
8,Corey Manigault,15,3,5,.600,3,4,.750,0,1,.000,1,2,.500,0,2,2,0,1,0,1,2,7
9,Vladimir Pinchuk,6,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,0,1,0,1,0,0,0,2
