,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Teyvion Kirk,28,5,9,.556,5,9,.556,0,0,,3,6,.500,1,3,4,0,2,0,8,4,13
1,Antonio Cowart Jr,28,4,8,.500,4,6,.667,0,2,.000,2,2,1.000,1,4,5,1,2,0,2,1,10
2,Jason Preston,28,0,4,.000,0,3,.000,0,1,.000,2,2,1.000,1,3,4,2,0,0,3,1,2
3,Doug Taylor,23,1,2,.500,1,2,.500,0,0,,0,1,.000,1,3,4,0,0,2,1,3,2
4,Jason Carter,19,2,8,.250,2,6,.333,0,2,.000,4,4,1.000,2,4,6,0,0,0,1,4,8
5,Ben Vander Plas,27,2,10,.200,1,3,.333,1,7,.143,0,1,.000,1,4,5,1,1,0,1,2,5
6,Gavin Block,20,1,5,.200,0,0,,1,5,.200,1,2,.500,2,1,3,1,1,0,0,1,4
7,Mason McMurray,17,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,2,0,0,1,2,2
8,Torey James,8,0,4,.000,0,0,,0,4,.000,0,0,,0,1,1,0,1,0,2,1,0
9,Connor Murrell,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
