,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Teyvion Kirk,30,6,18,.333,6,18,.333,0,0,,7,12,.583,3,6,9,0,3,0,6,3,19
1,Jason Carter,30,5,12,.417,3,9,.333,2,3,.667,1,2,.500,4,5,9,2,0,1,1,1,13
2,Gavin Block,26,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,0,2,2,2,2,0,0,2,6
3,Doug Taylor,24,5,6,.833,5,6,.833,0,0,,1,3,.333,4,3,7,0,1,1,1,5,11
4,Antonio Cowart Jr.,24,2,7,.286,0,2,.000,2,5,.400,0,0,,1,2,3,1,2,0,1,3,6
5,Ben Vander Plas,24,3,7,.429,1,3,.333,2,4,.500,0,0,,0,3,3,0,1,1,2,1,8
6,Jason Preston,23,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,8,2,0,0,4,0
7,James Gollon,15,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,2,2,0,1,0,1,2,7
8,Connor Murrell,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
9,Torey James,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jarrell Reeves,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
