,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Mayo,35,10,18,.556,7,10,.700,3,8,.375,3,4,.750,0,5,5,3,1,1,2,5,26
1,Dujuanta Weaver,31,4,12,.333,0,2,.000,4,10,.400,3,6,.500,0,4,4,2,3,0,2,4,15
2,Jomaru Brown,26,6,11,.545,3,7,.429,3,4,.750,2,4,.500,1,3,4,1,0,0,2,3,17
3,Tre King,18,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,1,0,1,2,1,1,2,3,8
4,Kelvin Robinson,18,0,4,.000,0,3,.000,0,1,.000,0,0,,3,3,6,6,2,0,1,4,0
5,Cameron Carmical,23,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,3,1,0,0,2,5
6,Peyton Broughton,19,2,6,.333,2,2,1.000,0,4,.000,0,1,.000,0,0,0,1,2,0,0,3,4
7,Houston King,16,4,7,.571,1,3,.333,3,4,.750,2,2,1.000,0,1,1,1,0,0,0,1,13
8,Pedro Bradshaw,6,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,3,4,0,0,0,1,1,1
9,Lachlan Anderson,5,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Jordan Oakley,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
