,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody John,33,6,14,.429,5,9,.556,1,5,.200,3,4,.750,0,1,1,0,0,0,2,1,16
1,Brekkott Chapman,33,4,9,.444,1,2,.500,3,7,.429,0,0,,1,10,11,0,2,2,3,1,11
2,Jerrick Harding,30,2,10,.200,2,8,.250,0,2,.000,5,6,.833,0,3,3,2,0,2,0,3,9
3,Zach Braxton,26,5,7,.714,5,7,.714,0,0,,4,7,.571,2,6,8,0,2,1,0,4,14
4,Israel Barnes,20,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,1,1,2
5,Caleb Nero,19,6,8,.750,4,5,.800,2,3,.667,1,1,1.000,0,2,2,0,0,0,0,3,15
6,Ricky Nelson,19,0,3,.000,0,3,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,1,0
7,Michal Kozak,12,0,3,.000,0,1,.000,0,2,.000,0,0,,1,1,2,0,1,0,0,3,0
8,Donatas Kupsas,5,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0
9,Dima Zdor,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
