,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Geist,34,9,16,.563,7,9,.778,2,7,.286,3,4,.750,0,4,4,1,2,0,4,1,23
1,Javon Pickett,31,3,7,.429,1,5,.200,2,2,1.000,0,1,.000,1,3,4,3,1,0,2,1,8
2,Xavier Pinson,24,3,5,.600,2,3,.667,1,2,.500,4,4,1.000,1,8,9,2,0,0,5,1,11
3,Jeremiah Tilmon,15,2,4,.500,2,4,.500,0,0,,0,1,.000,0,4,4,1,0,1,2,5,4
4,Kevin Puryear,11,2,3,.667,1,2,.500,1,1,1.000,0,0,,2,0,2,1,0,0,3,2,5
5,K.J. Santos,20,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,4,4,0
6,Torrence Watson,19,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,1,2,3
7,Reed Nikko,18,2,7,.286,2,7,.286,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,6
8,Mark Smith,14,1,4,.250,0,1,.000,1,3,.333,0,0,,1,3,4,0,1,0,3,3,3
9,Mitchell Smith,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Ronnie Suggs,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2
