,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeVante Jones,36,6,14,.429,4,9,.444,2,5,.400,2,2,1.000,1,2,3,4,2,0,3,0,16
1,Ebrima Dibba,33,4,6,.667,2,4,.500,2,2,1.000,0,0,,1,3,4,3,0,0,4,1,10
2,Zac Cuthbertson,32,5,15,.333,4,11,.364,1,4,.250,5,7,.714,2,2,4,3,1,0,3,3,16
3,Ajay Sanders,32,4,9,.444,1,1,1.000,3,8,.375,4,6,.667,1,5,6,0,4,0,1,4,15
4,Amidou Bamba,26,4,5,.800,4,5,.800,0,0,,0,3,.000,2,2,4,0,2,1,3,1,8
5,Tyrell Gumbs-Frater,14,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,0,2,0,0,4,6
6,Tommy Burton,13,2,4,.500,2,4,.500,0,0,,0,0,,2,2,4,2,1,1,4,5,4
7,Josh Coleman,9,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,1,1,2,0
8,Isaac Hippolyte,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2
9,Trevion Brown,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
