,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Goodwin,33,8,11,.727,8,11,.727,0,0,,0,1,.000,5,3,8,4,2,0,1,4,16
1,Hasahn French,29,6,12,.500,6,12,.500,0,0,,1,3,.333,2,8,10,2,0,6,4,3,13
2,Javon Bess,25,3,7,.429,1,4,.250,2,3,.667,4,4,1.000,2,2,4,0,2,0,1,4,12
3,Dion Wiley,13,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,0,0
4,Carte'Are Gordon,12,3,8,.375,3,7,.429,0,1,.000,0,0,,2,0,2,1,0,1,1,4,6
5,DJ Foreman,29,4,9,.444,4,9,.444,0,0,,2,4,.500,1,6,7,1,0,0,1,1,10
6,Tramaine Isabell,20,3,10,.300,1,4,.250,2,6,.333,0,0,,1,1,2,1,2,0,0,2,8
7,Fred Thatch Jr,17,1,3,.333,1,2,.500,0,1,.000,1,2,.500,2,3,5,0,0,0,1,2,3
8,Demarius Jacobs,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,2,3,0
9,KC Hankton,8,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,5
10,Ingvi Gudmundsson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
