,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Harper,35,5,10,.500,0,3,.000,5,7,.714,6,6,1.000,0,1,1,6,3,0,0,3,21
1,Mustapha Heron,34,5,12,.417,4,8,.500,1,4,.250,3,4,.750,3,8,11,2,1,0,1,1,14
2,Bryce Brown,27,3,9,.333,0,3,.000,3,6,.500,7,7,1.000,1,2,3,2,2,0,2,3,16
3,DeSean Murray,23,4,9,.444,2,4,.500,2,5,.400,6,6,1.000,0,0,0,2,2,1,1,2,16
4,Anfernee McLemore,21,2,5,.400,1,3,.333,1,2,.500,0,1,.000,0,2,2,0,0,6,1,3,5
5,Horace Spencer,19,1,3,.333,1,3,.333,0,0,,1,2,.500,2,2,4,2,2,1,1,5,3
6,Davion Mitchell,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,1,1,0,2,4
7,Chuma Okeke,15,4,7,.571,2,2,1.000,2,5,.400,0,0,,1,2,3,0,0,0,2,2,10
8,Malik Dunbar,9,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,1,0,0,0,0,2
9,Will Macoy,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Cole Blackstock,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
