,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Axel Mpoyo,33,4,6,.667,4,5,.800,0,1,.000,1,3,.333,1,6,7,0,1,2,2,3,9
1,Anthony Gaston,33,3,8,.375,2,3,.667,1,5,.200,2,2,1.000,0,2,2,1,1,1,3,2,9
2,Ivy Smith Jr.,30,6,11,.545,4,7,.571,2,4,.500,4,7,.571,1,1,2,3,4,1,6,1,18
3,Dallas Polk-Hilliard,28,2,6,.333,1,4,.250,1,2,.500,3,4,.750,2,1,3,0,0,0,0,1,8
4,Devante Jackson,27,2,5,.400,1,4,.250,1,1,1.000,3,3,1.000,0,2,2,5,0,0,1,2,8
5,Nigel Ribeiro,21,2,4,.500,1,3,.333,1,1,1.000,4,4,1.000,0,3,3,1,1,1,1,3,9
6,Travon Bunch,14,1,1,1.000,1,1,1.000,0,0,,0,3,.000,1,3,4,0,0,3,3,2,2
7,Prince Moss,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0
8,Zavier Peart,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Shaq Athie,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
