,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Martez Cameron,36,5,8,.625,5,7,.714,0,1,.000,0,0,,0,2,2,3,2,0,0,2,10
1,Sherwyn Devonish-Prince Jr.,16,1,6,.167,0,5,.000,1,1,1.000,0,0,,0,2,2,1,0,0,3,3,3
2,David Syfax,13,1,3,.333,0,2,.000,1,1,1.000,3,4,.750,2,1,3,0,0,0,1,4,6
3,Antonio Gillespie,11,2,6,.333,1,3,.333,1,3,.333,0,0,,1,0,1,1,0,0,0,0,5
4,Lapri McCray-Pace,7,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0
5,Isaiah Burke,30,6,14,.429,2,6,.333,4,8,.500,1,4,.250,0,1,1,0,0,0,4,3,17
6,Stanley Davis,28,6,10,.600,6,10,.600,0,0,,4,5,.800,5,8,13,1,1,0,4,1,16
7,Malik Miller,22,4,6,.667,4,5,.800,0,1,.000,1,2,.500,1,1,2,1,2,0,0,5,9
8,Tyler Streeter,13,2,6,.333,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,0,4
9,Kyson Rawls,12,0,5,.000,0,0,,0,5,.000,2,2,1.000,0,0,0,1,0,0,1,3,2
10,Jordan Little,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
11,Victor Curry,4,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1
