,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chuma Okeke,27,5,8,.625,5,6,.833,0,2,.000,2,2,1.000,2,3,5,2,5,1,1,3,12
1,Jared Harper,27,3,7,.429,1,2,.500,2,5,.400,1,2,.500,2,2,4,10,1,0,2,1,9
2,Bryce Brown,24,5,12,.417,0,2,.000,5,10,.500,3,3,1.000,1,1,2,4,2,0,3,2,18
3,Samir Doughty,14,2,4,.500,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,1,1,4
4,Austin Wiley,13,6,11,.545,6,11,.545,0,0,,1,2,.500,4,3,7,0,1,2,1,3,13
5,Malik Dunbar,23,4,10,.400,3,5,.600,1,5,.200,2,2,1.000,1,2,3,2,2,0,0,1,11
6,Anfernee McLemore,22,3,7,.429,3,5,.600,0,2,.000,5,8,.625,4,4,8,0,4,2,2,3,11
7,J'Von McCormick,16,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,4,3,0,1,0,3
8,Horace Spencer,14,2,4,.500,1,2,.500,1,2,.500,1,2,.500,1,1,2,0,1,0,2,1,6
9,Danjel Purifoy,8,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2
10,Cole Blackstock,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2
11,Myles Parker,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
12,Will Macoy,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,0,0,2
13,Chase Maasdorp,2,0,1,.000,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
14,Thomas Collier,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Preston Cook,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
