,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Green,24,1,5,.200,0,3,.000,1,2,.500,0,0,,0,3,3,0,0,0,2,2,3
1,Jacob Dean,21,4,9,.444,3,6,.500,1,3,.333,1,1,1.000,1,1,2,2,0,0,2,2,10
2,Bobby Kazar,21,2,6,.333,2,6,.333,0,0,,0,0,,1,3,4,3,0,0,1,0,4
3,Jewels Sanders,20,4,7,.571,0,0,,4,7,.571,0,0,,0,0,0,0,0,0,0,2,12
4,Kyvonte Davis,15,0,5,.000,0,3,.000,0,2,.000,2,3,.667,1,3,4,2,0,0,2,0,2
5,Alonzo Taylor,16,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,1,3,4,0,0,0,1,0,6
6,Rob Fuller,14,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,4,1,2
7,Jordan Bryant,13,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,2,0,1,0,0,0
8,Cameron Fini,12,0,2,.000,0,2,.000,0,0,,0,0,,0,5,5,1,0,0,0,1,0
9,Fabian Arciniega,11,0,2,.000,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
10,Jamie Strong,11,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0
11,Zavier Harris,9,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,4
12,Joseph Reyes,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
13,Patrick Monroe,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,2,1,3
