,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Danilo Djuricic,29,3,4,.750,1,1,1.000,2,3,.667,2,2,1.000,2,0,2,1,1,0,1,1,10
1,Christian Juzang,29,3,6,.500,2,4,.500,1,2,.500,3,4,.750,0,3,3,3,1,0,3,2,10
2,Justin Bassey,29,3,5,.600,3,3,1.000,0,2,.000,2,6,.333,1,4,5,2,1,1,0,3,8
3,Henry Welsh,25,7,11,.636,6,8,.750,1,3,.333,0,1,.000,2,3,5,0,0,0,1,5,15
4,Corey Johnson,10,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0
5,Noah Kirkwood,23,4,9,.444,3,6,.500,1,3,.333,3,3,1.000,0,4,4,1,1,0,2,3,12
6,Rio Haskett,15,1,6,.167,1,4,.250,0,2,.000,0,0,,0,0,0,2,3,0,1,2,2
7,Robert Baker,14,3,4,.750,2,2,1.000,1,2,.500,3,4,.750,2,6,8,0,0,0,2,4,10
8,Mason Forbes,13,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,1,2,1,5
9,Spencer Freedman,13,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,0,0,2,1,2
