,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyree Griffin,25,4,8,.500,2,4,.500,2,4,.500,0,0,,0,1,1,9,0,0,0,2,10
1,Cortez Edwards,24,5,10,.500,5,9,.556,0,1,.000,5,6,.833,4,2,6,1,3,1,2,1,15
2,Dominic Magee,22,8,11,.727,7,8,.875,1,3,.333,1,1,1.000,0,5,5,0,2,1,1,1,18
3,Leonard Harper-Baker,19,1,3,.333,1,3,.333,0,0,,1,4,.250,3,9,12,0,0,5,3,2,3
4,Kevin Holland,16,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,2,2
5,Gabe Watson,21,2,7,.286,0,3,.000,2,4,.500,0,0,,1,3,4,5,0,0,0,2,6
6,LaDavius Draine,17,4,7,.571,3,5,.600,1,2,.500,0,0,,1,0,1,0,1,0,1,0,9
7,Ladarius Marshall,16,5,7,.714,5,7,.714,0,0,,0,0,,1,4,5,0,0,0,0,1,10
8,Shakur Daniel,11,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,2,2,0,0,0,0
9,Anfernee Hampton,9,1,3,.333,1,3,.333,0,0,,1,2,.500,2,0,2,0,0,0,0,0,3
10,Tyler Stevenson,9,0,3,.000,0,3,.000,0,0,,0,2,.000,1,1,2,1,1,0,1,2,0
11,Boban Jacdonmi,8,2,3,.667,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,1,5
12,Christian Clark,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
