,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jermaine Marrow,40,11,26,.423,9,22,.409,2,4,.500,7,9,.778,2,6,8,4,3,1,4,4,31
1,Greg Heckstall,35,3,10,.300,3,7,.429,0,3,.000,4,4,1.000,1,7,8,4,1,1,0,3,10
2,Kalin Fisher,31,2,12,.167,2,8,.250,0,4,.000,0,2,.000,2,3,5,5,3,0,0,2,4
3,Trevond Barnes,30,2,6,.333,2,6,.333,0,0,,4,4,1.000,3,4,7,1,0,2,1,5,8
4,Akim Mitchell,28,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,1,2,0,1,0,0,2,5
5,Lysander Bracey,13,3,5,.600,0,0,,3,5,.600,2,2,1.000,0,1,1,0,0,0,1,0,11
6,Dondre Griffin,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
7,Austin Colbert,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
8,Trey Carver,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ricquall Smoot,3,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
