,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Cline,34,2,6,.333,0,2,.000,2,4,.500,0,0,,0,0,0,6,0,0,0,3,6
1,Carsen Edwards,29,8,17,.471,5,8,.625,3,9,.333,2,2,1.000,0,5,5,2,1,0,1,1,21
2,Grady Eifert,25,1,2,.500,0,1,.000,1,1,1.000,0,0,,2,2,4,4,0,0,0,3,3
3,Nojel Eastern,21,4,7,.571,4,7,.571,0,0,,1,2,.500,2,1,3,4,0,0,3,2,9
4,Evan Boudreaux,19,4,7,.571,4,7,.571,0,0,,0,0,,2,3,5,1,0,0,0,2,8
5,Eric Hunter Jr.,19,2,6,.333,2,2,1.000,0,4,.000,2,2,1.000,0,1,1,1,1,0,2,2,6
6,Sasha Stefanovic,18,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,1,1,2,2,0,1,1,5
7,Matt Haarms,15,4,6,.667,4,5,.800,0,1,.000,6,6,1.000,2,3,5,1,0,2,0,2,14
8,Aaron Wheeler,15,4,5,.800,2,3,.667,2,2,1.000,0,0,,0,1,1,1,0,1,0,1,10
9,Trevion Williams,5,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,4
