,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Naz Bohannon,32,7,13,.538,7,13,.538,0,0,,1,2,.500,9,4,13,2,1,1,5,4,15
1,Garrett Covington,25,2,10,.200,0,3,.000,2,7,.286,0,0,,1,3,4,0,0,0,0,1,6
2,Darius Quisenberry,21,1,5,.200,1,1,1.000,0,4,.000,0,0,,0,5,5,2,2,0,4,0,2
3,Jelani Simmons,17,1,8,.125,0,3,.000,1,5,.200,0,0,,3,3,6,1,0,0,0,0,3
4,Olamide Pedersen,11,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,4,5,2,0,0,0,4,2
5,Devin Morgan,25,6,16,.375,1,3,.333,5,13,.385,0,0,,1,0,1,0,1,0,1,3,17
6,Donel Cathcart III,22,2,7,.286,2,4,.500,0,3,.000,6,7,.857,1,3,4,0,0,2,1,1,10
7,Noe Anabir,14,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,1,1,0,4,2,2
8,Michael Akuchie,12,0,4,.000,0,2,.000,0,2,.000,0,0,,1,1,2,0,1,0,1,1,0
9,Kendale Hampton,11,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,1,0,0,0,3
10,Alex Holcombe,10,1,4,.250,1,4,.250,0,0,,0,0,,3,1,4,0,0,3,0,2,2
