,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grant Riller,38,11,17,.647,10,12,.833,1,5,.200,5,6,.833,0,2,2,3,4,0,2,0,28
1,Zep Jasper,34,2,5,.400,2,4,.500,0,1,.000,2,3,.667,3,2,5,3,1,0,2,1,6
2,Brevin Galloway,32,7,12,.583,4,7,.571,3,5,.600,0,0,,1,0,1,0,1,0,0,0,17
3,Jarrell Brantley,30,5,9,.556,4,5,.800,1,4,.250,3,4,.750,2,7,9,1,2,3,4,4,14
4,Jaylen Richard,12,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,0,1,1,0,0,0,0,1,5
5,Jaylen McManus,20,2,4,.500,1,1,1.000,1,3,.333,1,3,.333,1,4,5,0,2,1,1,4,6
6,Nick Harris,14,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,2,2,0
7,Osinachi Smart,10,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,0,2,0
8,Isaih Moore,7,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1
9,Samba Ndiaye,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,1,0
