,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yoeli Childs,31,9,19,.474,7,15,.467,2,4,.500,4,6,.667,1,13,14,3,1,1,2,1,24
1,TJ Haws,31,1,7,.143,1,4,.250,0,3,.000,6,6,1.000,1,7,8,6,1,0,0,2,8
2,Jahshire Hardnett,29,6,11,.545,5,8,.625,1,3,.333,3,3,1.000,1,3,4,4,2,0,1,0,16
3,Zac Seljaas,23,2,8,.250,1,3,.333,1,5,.200,0,0,,0,2,2,1,1,1,1,2,5
4,Dalton Nixon,16,1,7,.143,1,5,.200,0,2,.000,4,5,.800,3,2,5,1,0,0,0,3,6
5,Connor Harding,22,4,8,.500,3,5,.600,1,3,.333,1,2,.500,2,5,7,1,2,0,0,1,10
6,Gavin Baxter,14,1,2,.500,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,0,3,4
7,Rylan Bergersen,8,3,5,.600,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,7
8,McKay Cannon,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,2,0,0,2,0,2
9,Luke Worthington,7,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,4,1
10,Kolby Lee,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0
11,Evan Troy,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
12,Taylor Maughan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
