,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmaad Rorie,38,8,13,.615,6,7,.857,2,6,.333,4,6,.667,1,2,3,2,3,0,4,1,22
1,Jamar Akoh,33,4,5,.800,4,5,.800,0,0,,9,9,1.000,4,8,12,2,1,2,3,4,17
2,Bobby Moorehead,31,3,8,.375,1,3,.333,2,5,.400,1,1,1.000,1,7,8,2,0,0,2,2,9
3,Michael Oguine,29,3,9,.333,3,6,.500,0,3,.000,6,9,.667,3,2,5,1,1,3,3,2,12
4,Fabijan Krslovic,28,3,4,.750,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,0,6
5,Sayeed Pridgett,17,2,6,.333,2,5,.400,0,1,.000,2,2,1.000,0,4,4,0,2,0,3,3,6
6,Timmy Falls,11,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,2,3,3
7,Karl Nicholas,9,0,0,,0,0,,0,0,,2,4,.500,2,2,4,0,0,0,2,1,2
8,Trever Spoja,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Lars Espe,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,Admir Besovic,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
