,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,A.J. Walker,37,6,10,.600,3,5,.600,3,5,.600,3,3,1.000,0,2,2,4,1,1,2,2,18
1,Ryan Swan,35,8,13,.615,4,9,.444,4,4,1.000,1,3,.333,2,3,5,3,0,3,2,3,21
2,Chris Joyce,35,5,8,.625,4,6,.667,1,2,.500,0,0,,1,3,4,3,0,0,1,1,11
3,Lavelle Scottie,34,4,12,.333,2,6,.333,2,6,.333,3,5,.600,1,9,10,2,2,0,3,2,13
4,Caleb Morris,34,3,8,.375,1,2,.500,2,6,.333,1,1,1.000,0,2,2,2,0,0,0,4,9
5,Sid Tomes,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
6,Ameka Akaya,8,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4
7,LeSean Brown,3,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,2,2,0,0,0,0,0,2
8,Keaton Van Soelen,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
9,Pervis Louder,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
