,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kendall Stafford,36,2,11,.182,2,9,.222,0,2,.000,0,0,,2,3,5,5,0,0,2,3,4
1,Jamari Blackmon,35,5,11,.455,3,6,.500,2,5,.400,3,4,.750,1,1,2,2,3,1,1,2,15
2,Kendarius Smith,35,4,10,.400,2,5,.400,2,5,.400,2,3,.667,0,5,5,2,1,0,2,4,12
3,Emanuel Littles,28,3,8,.375,3,8,.375,0,0,,1,2,.500,4,5,9,1,2,1,2,0,7
4,Christian Agnew,24,9,17,.529,8,14,.571,1,3,.333,1,2,.500,1,1,2,0,3,0,1,5,20
5,Tavon King,22,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,3,4,3,1,1,4,1,1
6,Cantavio Dutreil,12,3,4,.750,3,4,.750,0,0,,2,2,1.000,3,1,4,0,0,0,2,2,8
7,Aleksa Matic,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Cameron Diggs,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Logan Windeler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
