,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Scanlon,33,7,10,.700,6,7,.857,1,3,.333,5,6,.833,1,3,4,3,2,1,3,0,20
1,Max Mahoney,25,10,13,.769,10,13,.769,0,0,,3,3,1.000,2,8,10,2,1,1,4,2,23
2,Javante McCoy,25,1,8,.125,1,5,.200,0,3,.000,3,3,1.000,1,1,2,3,1,0,3,0,5
3,Jordan Guest,18,3,5,.600,1,3,.333,2,2,1.000,0,0,,0,2,2,0,1,0,0,2,8
4,Garrett Pascoe,18,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,1,5,0
5,Fletcher Tynen,20,4,6,.667,4,6,.667,0,0,,0,0,,2,3,5,0,0,0,1,2,8
6,Alex Vilarino,20,2,2,1.000,2,2,1.000,0,0,,2,3,.667,0,3,3,1,1,1,0,1,6
7,Jonas Harper,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,2,0,0,1,1,2
8,Jack Hemphill,12,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,3,2,4
9,Sukhmail Mathon,10,1,2,.500,0,1,.000,1,1,1.000,0,2,.000,0,3,3,1,1,0,2,3,3
10,Adam Mikula,2,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
11,Kamali Chambers,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
