,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marquis Eaton,33,8,17,.471,5,10,.500,3,7,.429,0,2,.000,0,3,3,1,1,1,2,2,19
1,Ty Cockfield,32,2,10,.200,0,5,.000,2,5,.400,0,0,,0,0,0,2,3,0,2,1,6
2,Grantham Gillard,31,1,6,.167,1,2,.500,0,4,.000,0,1,.000,1,5,6,1,0,0,0,2,2
3,Tristin Walley,27,3,7,.429,2,4,.500,1,3,.333,1,2,.500,1,1,2,1,0,0,1,1,8
4,Jake Scoggins,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Canberk Kus,16,5,10,.500,3,4,.750,2,6,.333,2,2,1.000,0,0,0,0,1,2,1,3,14
6,Malik Brevard,15,2,3,.667,2,3,.667,0,0,,0,1,.000,1,1,2,1,1,0,1,4,4
7,Shaquillo Fritz,15,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,4,5,0,0,1,0,0,4
8,J.J. Matthews,12,2,5,.400,2,5,.400,0,0,,1,1,1.000,2,3,5,0,0,1,1,4,5
9,Kobe Wilson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
10,Christian Willis,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2
