,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin McClain,42,7,15,.467,3,8,.375,4,7,.571,2,2,1.000,1,4,5,8,1,1,3,1,20
1,Dylan Windler,42,4,18,.222,2,8,.250,2,10,.200,7,8,.875,2,15,17,2,0,0,0,0,17
2,Grayson Murphy,35,1,7,.143,0,4,.000,1,3,.333,0,0,,0,7,7,2,0,0,3,3,3
3,Nick Muszynski,29,10,16,.625,10,15,.667,0,1,.000,3,4,.750,1,4,5,1,0,1,1,1,23
4,Caleb Hollander,23,1,6,.167,0,1,.000,1,5,.200,0,0,,0,2,2,1,0,0,0,1,3
5,Nick Hopkins,23,3,10,.300,2,3,.667,1,7,.143,4,4,1.000,1,0,1,0,3,0,2,2,11
6,Seth Adelsperger,15,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,1,1,1,3
7,Michael Benkert,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,4,0
8,Adam Kunkel,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,3,0
9,Tate Pierson,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Garrett Suedekum,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
