,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eddie Reese,34,5,9,.556,1,2,.500,4,7,.571,2,2,1.000,0,5,5,5,2,1,2,2,16
1,Sidney Umude,28,8,11,.727,8,11,.727,0,0,,2,2,1.000,1,2,3,1,0,2,2,3,18
2,Jayden Saddler,28,4,5,.800,4,5,.800,0,0,,3,4,.750,0,3,3,5,3,0,6,3,11
3,Aaron Ray,21,2,5,.400,0,2,.000,2,3,.667,0,0,,0,6,6,6,3,0,3,1,6
4,Brendon Brooks,21,2,4,.500,0,1,.000,2,3,.667,0,1,.000,0,0,0,2,0,0,0,0,6
5,Bryan Assie,18,2,4,.500,2,4,.500,0,0,,1,2,.500,0,2,2,1,1,2,1,0,5
6,Hassan Hussein,15,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,1,0,2,2,4
7,Richard Lee,14,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,1,0,1,0,0
8,Osa Wilson,12,2,5,.400,2,5,.400,0,0,,1,2,.500,2,1,3,0,1,1,0,1,5
9,Alex Ennis,7,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,1,1,2,3
10,Isaiah Rollins,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
