,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hamp Smith,33,3,8,.375,2,5,.400,1,3,.333,0,2,.000,1,2,3,1,1,0,7,2,7
1,Chris LaBelle,31,7,12,.583,5,6,.833,2,6,.333,0,0,,0,3,3,1,0,0,3,1,16
2,Michael Young,26,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0
3,Stewart Lester,23,1,4,.250,0,2,.000,1,2,.500,0,0,,0,3,3,1,2,0,2,1,3
4,Jalen Horsley,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,3,3,0,0,1,1,2,2
5,Larry Joseph,23,1,3,.333,1,3,.333,0,0,,4,6,.667,1,3,4,1,0,1,2,1,6
6,Greg Robinson,16,2,8,.250,1,3,.333,1,5,.200,2,2,1.000,1,1,2,0,0,0,2,1,7
7,Kyle Benvenuto,13,0,2,.000,0,0,,0,2,.000,0,2,.000,0,2,2,0,2,0,0,0,0
8,Jalen Hayes,9,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Noah Wright,8,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0
10,Mike Strazza,5,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
