,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Janai Raynor-Powell,27,3,7,.429,2,3,.667,1,4,.250,4,4,1.000,0,4,4,4,1,0,2,1,11
1,Damni Applewhite,24,5,9,.556,5,9,.556,0,0,,6,9,.667,1,10,11,2,0,1,1,1,16
2,Rayshawn Neal,23,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,3,0,3,2,0,0,5,0,10
3,Ian Kinard,17,3,8,.375,3,6,.500,0,2,.000,1,2,.500,2,3,5,0,0,0,0,3,7
4,Jahmari Etienne,10,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0
5,Aramani Hill,19,2,2,1.000,1,1,1.000,1,1,1.000,7,9,.778,1,1,2,1,1,0,0,1,12
6,Allen Hatchett Jr.,19,3,8,.375,1,6,.167,2,2,1.000,0,0,,1,1,2,1,2,1,1,3,8
7,Ozante Fields,17,7,7,1.000,7,7,1.000,0,0,,5,6,.833,5,6,11,0,0,2,0,2,19
8,Dwayne Banks,17,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,3,2,0,2,0,0
9,Lavar Harewood,11,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,2,1
10,Fred Slater,8,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,1,1,4
11,David Bottenberg,6,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,0,1,0,0,2
12,Savion Dawkins,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
