,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deion Holmes,32,4,10,.400,4,7,.571,0,3,.000,5,5,1.000,1,1,2,1,0,0,4,2,13
1,Malik Moore,31,6,12,.500,5,7,.714,1,5,.200,0,1,.000,1,5,6,3,3,0,2,3,13
2,Jure Span,25,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,1,1,3,1,0,2,2,5
3,Josh Aldrich,18,1,2,.500,0,0,,1,2,.500,1,4,.250,2,3,5,0,1,0,0,1,4
4,Nevin Zink,17,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,3,3,3
5,Brandon Martin,19,4,4,1.000,4,4,1.000,0,0,,0,0,,1,2,3,1,0,0,0,4,8
6,Bryson Mozone,19,1,6,.167,0,0,,1,6,.167,1,2,.500,1,2,3,0,0,0,0,2,4
7,Dalvin White,15,3,4,.750,0,0,,3,4,.750,0,0,,0,2,2,3,0,0,4,4,9
8,Pat Welch,13,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,3,3
9,Everette Hammond,9,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,0,0,0,1,0,0,1,0,10
10,Ross Ryan,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
