,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Warren,36,10,14,.714,6,7,.857,4,7,.571,2,2,1.000,0,1,1,3,1,0,2,2,26
1,Radshad Davis,33,1,8,.125,1,2,.500,0,6,.000,0,0,,2,5,7,0,1,3,0,0,2
2,David Azore,28,3,14,.214,3,9,.333,0,5,.000,4,4,1.000,1,1,2,1,1,0,4,4,10
3,Edric Dennis,27,2,10,.200,1,3,.333,1,7,.143,3,6,.500,3,4,7,1,0,0,3,0,8
4,Patrick Mwamba,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
5,DJ Bryant,24,2,3,.667,1,2,.500,1,1,1.000,4,4,1.000,0,2,2,4,0,0,2,4,9
6,Tiandre Jackson-Young,22,2,6,.333,2,3,.667,0,3,.000,0,2,.000,2,3,5,0,0,0,0,4,4
7,Jabari Narcis,18,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,0,2,2,0,1,2,0,2,3
8,Ayoub Nouhi,8,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,0,1,1,3
9,Pedro Castro,3,0,2,.000,0,0,,0,2,.000,0,0,,2,0,2,0,0,0,0,0,0
