,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Scanlon,32,7,19,.368,7,12,.583,0,7,.000,2,2,1.000,1,1,2,2,0,0,1,3,16
1,Max Mahoney,31,2,8,.250,2,8,.250,0,0,,3,4,.750,0,3,3,2,3,0,3,4,7
2,Alex Vilarino,27,6,14,.429,6,14,.429,0,0,,8,8,1.000,2,0,2,2,1,0,0,0,20
3,Javante McCoy,22,5,8,.625,3,4,.750,2,4,.500,3,3,1.000,0,1,1,2,2,0,1,4,15
4,Sukhmail Mathon,15,1,1,1.000,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,1,1,2
5,Jonas Harper,27,4,4,1.000,2,2,1.000,2,2,1.000,0,0,,0,1,1,1,1,1,0,2,10
6,Fletcher Tynen,19,1,2,.500,1,1,1.000,0,1,.000,2,4,.500,0,1,1,1,1,0,1,2,4
7,Andrew Petcash,13,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,0,2
8,Jordan Guest,13,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,2,2,1,0,0,1,4,2
9,Jack Hemphill,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Adam Mikula,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Kamali Chambers,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
