,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Hudson,25,5,9,.556,1,2,.500,4,7,.571,3,3,1.000,0,2,2,1,1,1,1,2,17
1,Chris Chiozza,24,5,6,.833,3,3,1.000,2,3,.667,2,2,1.000,1,2,3,11,4,0,2,1,14
2,KeVaughn Allen,24,2,4,.500,1,2,.500,1,2,.500,4,4,1.000,1,3,4,4,3,1,1,3,9
3,Egor Koulechov,23,10,14,.714,5,9,.556,5,5,1.000,1,1,1.000,0,2,2,2,1,0,0,2,26
4,Keith Stone,20,1,7,.143,0,6,.000,1,1,1.000,2,3,.667,0,3,3,1,2,0,0,1,5
5,Mike Okauru,20,6,7,.857,4,4,1.000,2,3,.667,1,2,.500,0,2,2,2,0,1,1,2,15
6,Deaundrae Ballard,19,6,10,.600,6,9,.667,0,1,.000,1,2,.500,0,0,0,1,0,0,2,4,13
7,Gorjok Gak,14,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,4,0
8,Chase Johnson,12,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,1,2,0,1,1,0,0,4
9,Dontay Bassett,10,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,1,1,0,1,5,2
10,Mak Krause,5,1,2,.500,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
11,Andrew Fava,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
