,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Steven Santa Ana,37,4,11,.364,2,5,.400,2,6,.333,3,6,.500,1,7,8,2,1,0,2,2,13
1,Tyler Seibring,34,6,12,.500,4,8,.500,2,4,.500,2,4,.500,0,5,5,2,1,0,3,3,16
2,Chuck Hannah,27,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,1,2,2,0,1,1,4,7
3,Kris Wooten,23,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,1,0,0,0,1,0
4,Nathan Priddy,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
5,Sheldon Eberhardt,31,2,10,.200,2,6,.333,0,4,.000,1,2,.500,0,3,3,6,2,0,3,0,5
6,Andy Pack,18,2,4,.500,0,1,.000,2,3,.667,0,0,,1,1,2,0,0,0,2,2,6
7,Federico Poser,12,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,3,3,0
8,Simon Wright,6,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,0,0,0,2,2,6
9,Seth Fuller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
