,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Seth Dugan,38,11,15,.733,11,15,.733,0,0,,4,7,.571,5,10,15,3,1,3,2,2,26
1,Michael Flowers,36,4,11,.364,3,4,.750,1,7,.143,4,4,1.000,0,7,7,3,0,0,2,4,13
2,Josh Davis,27,7,14,.500,6,9,.667,1,5,.200,0,0,,0,2,2,2,1,0,2,2,15
3,Patrick Emilien,22,3,5,.600,0,0,,3,5,.600,0,0,,2,2,4,3,1,2,2,0,9
4,William Boyer-Richard,16,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3
5,Jared Printy,25,0,3,.000,0,0,,0,3,.000,1,2,.500,0,3,3,2,0,0,0,2,1
6,Kawanise Wilkins,24,4,10,.400,4,9,.444,0,1,.000,0,0,,0,4,4,5,1,0,2,2,8
7,DJ Houston,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
8,Adida Ikongshul,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Adrian Martin,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
