,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Skylar Mays,36,3,7,.429,1,2,.500,2,5,.400,5,5,1.000,2,7,9,3,1,0,0,3,13
1,Daryl Edwards,33,8,10,.800,5,7,.714,3,3,1.000,2,4,.500,0,3,3,1,3,0,2,2,21
2,Aaron Epps,30,2,8,.250,2,4,.500,0,4,.000,0,0,,1,3,4,0,0,1,2,4,4
3,Duop Reath,27,2,7,.286,1,6,.167,1,1,1.000,0,2,.000,2,3,5,0,0,2,2,1,5
4,Tremont Waters,25,2,12,.167,1,6,.167,1,6,.167,0,0,,0,1,1,4,4,0,1,3,5
5,Brandon Sampson,16,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,4,4,1,1,0,3,3,5
6,Randy Onwuasor,15,1,3,.333,0,1,.000,1,2,.500,4,4,1.000,1,1,2,0,1,0,2,2,7
7,Brandon Rachal,8,1,4,.250,1,4,.250,0,0,,1,2,.500,2,1,3,0,1,0,0,1,3
8,Wayde Sims,7,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,4,2
9,Marshall Graves,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
