,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaelan Sanford,34,6,13,.462,4,9,.444,2,4,.500,0,0,,0,1,1,5,0,0,1,0,14
1,Nate Navigato,33,4,8,.500,2,3,.667,2,5,.400,0,0,,0,3,3,3,0,1,0,1,10
2,Marreon Jackson,29,4,11,.364,2,4,.500,2,7,.286,4,4,1.000,0,5,5,5,2,0,2,1,14
3,Luke Knapke,26,7,9,.778,6,7,.857,1,2,.500,1,1,1.000,3,6,9,3,0,1,0,0,16
4,Willie Jackson,25,4,6,.667,4,6,.667,0,0,,0,0,,1,4,5,1,2,0,1,2,8
5,Spencer Littleson,21,1,4,.250,0,0,,1,4,.250,0,0,,0,5,5,2,1,0,1,1,3
6,Chris Darrington,15,2,8,.250,1,3,.333,1,5,.200,2,2,1.000,0,2,2,1,0,0,2,2,7
7,AJ Edu,14,1,1,1.000,0,0,,1,1,1.000,0,0,,0,6,6,0,0,5,1,3,3
8,Dylan Alderson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Logan Hill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
