,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Allen,35,3,13,.231,3,6,.500,0,7,.000,2,2,1.000,0,1,1,5,1,0,5,0,8
1,Ithiel Horton,34,4,14,.286,2,6,.333,2,8,.250,4,4,1.000,0,2,2,0,4,0,1,4,14
2,Kevin Anderson,31,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,0,1,1,1,1,1,1,4,8
3,Darian Bryant,24,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,2
4,Collin Goss,17,2,5,.400,1,2,.500,1,3,.333,4,5,.800,2,4,6,1,0,1,2,2,9
5,Ryan Johnson,22,3,7,.429,3,5,.600,0,2,.000,6,8,.750,2,4,6,0,0,0,0,2,12
6,Matt Veretto,19,3,5,.600,2,3,.667,1,2,.500,3,3,1.000,1,2,3,0,0,0,1,4,10
7,Jacob Cushing,9,0,2,.000,0,0,,0,2,.000,0,0,,1,3,4,1,0,1,0,0,0
8,Davis Long,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Connor Rufo,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
