,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Alexander II,37,3,7,.429,3,7,.429,0,0,,1,4,.250,0,4,4,3,2,1,4,4,7
1,Micaiah Henry,35,9,14,.643,9,14,.643,0,0,,2,3,.667,4,1,5,0,0,2,2,0,20
2,Hunter Vick,31,2,9,.222,1,4,.250,1,5,.200,0,0,,1,3,4,2,0,0,4,0,5
3,Corey Tillery,27,2,7,.286,1,1,1.000,1,6,.167,0,0,,0,1,1,0,3,0,2,1,5
4,Johnnie Vassar,13,1,4,.250,0,3,.000,1,1,1.000,1,2,.500,1,2,3,2,0,0,3,4,4
5,Jr. Clay,22,3,11,.273,3,7,.429,0,4,.000,4,4,1.000,1,2,3,2,2,0,6,2,10
6,Jared Sherfield,19,3,7,.429,2,3,.667,1,4,.250,0,0,,0,1,1,0,2,0,0,1,7
7,Garrett Golday,12,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,5,0
8,Cade Crosland,1,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Spencer Chandler,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Maverick Smith,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
11,Tyler Thompson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
