,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eric Williams Jr.,32,4,15,.267,1,9,.111,3,6,.500,3,4,.750,3,7,10,0,0,0,1,3,14
1,Sincere Carry,31,1,3,.333,1,3,.333,0,0,,1,3,.333,0,4,4,5,2,0,6,1,3
2,Michael Hughes,24,4,6,.667,4,6,.667,0,0,,2,4,.500,0,4,4,0,0,1,2,2,10
3,Mike Lewis II,23,5,12,.417,3,4,.750,2,8,.250,3,4,.750,1,1,2,1,0,0,0,1,15
4,Marcus Weathers,21,2,5,.400,2,5,.400,0,0,,4,7,.571,4,4,8,0,1,1,1,2,8
5,Frankie Hughes,24,2,3,.667,0,0,,2,3,.667,4,4,1.000,0,1,1,2,2,0,1,1,10
6,Tavian Dunn-Martin,15,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,2,2,0,2,1,6
7,Austin Rotroff,14,1,3,.333,1,3,.333,0,0,,1,1,1.000,1,1,2,0,0,0,0,3,3
8,Lamar Norman Jr.,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
9,Brandon Wade,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,3,2,0
10,Amari Kelly,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
