,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Derek Novsek,27,10,16,.625,4,7,.571,6,9,.667,4,5,.800,0,7,7,2,0,0,3,2,30
1,Hayden Fredrick,27,2,8,.250,2,5,.400,0,3,.000,0,0,,0,7,7,3,0,0,5,2,4
2,Nick Crankshaw,26,1,7,.143,1,2,.500,0,5,.000,0,0,,0,2,2,4,0,0,1,1,2
3,Jared Nyivih,18,1,3,.333,1,3,.333,0,0,,0,4,.000,2,2,4,1,0,2,2,3,2
4,Caeden Williams,17,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,2,2,0,2,1,0
5,Tristan Angelo,21,3,14,.214,2,12,.167,1,2,.500,6,7,.857,1,4,5,2,1,0,2,2,13
6,Steven Dreifuss,17,1,5,.200,1,5,.200,0,0,,0,0,,0,3,3,0,0,1,0,3,2
7,Demitrius Murray,15,5,10,.500,5,9,.556,0,1,.000,1,3,.333,2,2,4,0,0,0,0,1,11
8,Terrell McKail,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
9,Elijah Jackson,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
10,Kyle Corbett,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0
