,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Burnell,27,6,8,.750,5,7,.714,1,1,1.000,7,7,1.000,5,6,11,3,2,0,2,2,20
1,Christian Cunningham,27,5,7,.714,5,7,.714,0,0,,0,0,,2,8,10,1,2,1,1,1,10
2,Marlon Hunter,27,4,8,.500,3,6,.500,1,2,.500,0,0,,0,4,4,1,2,1,1,1,9
3,Ty Hudson,25,3,8,.375,3,5,.600,0,3,.000,0,0,,0,4,4,2,0,1,3,2,6
4,Jamall Gregory,20,5,10,.500,3,7,.429,2,3,.667,2,2,1.000,0,4,4,3,0,1,5,3,14
5,Maurice Dunlap,21,2,5,.400,0,0,,2,5,.400,0,1,.000,0,4,4,1,1,0,1,2,6
6,Derek St. Hilaire,17,1,6,.167,1,5,.200,0,1,.000,0,0,,0,2,2,2,0,0,5,3,2
7,Maros Zeliznak,13,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,1,0,2,3
8,Jacara Cross,12,1,2,.500,1,2,.500,0,0,,2,4,.500,2,1,3,2,2,0,1,1,4
9,De'Torrion Ware,7,2,5,.400,2,2,1.000,0,3,.000,1,2,.500,0,1,1,0,0,0,1,3,5
10,Jacob Hyde,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Cam Jones,0,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
