,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darrell Brown,27,4,13,.308,4,11,.364,0,2,.000,4,5,.800,0,2,2,2,2,0,4,3,12
1,Nate Kennell,19,1,6,.167,0,2,.000,1,4,.250,0,0,,0,2,2,0,0,0,0,3,3
2,Koch Bar,16,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,2,1,4
3,Dwayne Lautier-Ogunleye,15,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,7
4,Donte Thomas,14,0,3,.000,0,3,.000,0,0,,0,0,,1,3,4,0,1,1,1,3,0
5,JoJo McGlaston,24,3,9,.333,3,6,.500,0,3,.000,2,3,.667,0,3,3,2,4,0,1,0,8
6,Jayden Hodgson,23,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,1,1,0,1,1,3
7,Elijah Childs,18,0,4,.000,0,3,.000,0,1,.000,0,0,,4,3,7,2,2,2,4,1,0
8,Luuk van Bree,17,3,6,.500,1,2,.500,2,4,.500,0,0,,0,2,2,0,0,1,1,4,8
9,Ryan Stipanovich,14,2,3,.667,0,1,.000,2,2,1.000,0,0,,1,0,1,0,3,1,1,1,6
10,Callum Barker,8,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,2,0
11,Luqman Lundy,5,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,0,1
