,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nate Pierre-Louis,35,2,5,.400,0,1,.000,2,4,.500,6,10,.600,2,3,5,1,2,0,2,2,12
1,Shizz Alston Jr.,34,4,14,.286,1,3,.333,3,11,.273,2,2,1.000,0,0,0,6,2,0,2,3,13
2,Quinton Rose,34,2,12,.167,0,5,.000,2,7,.286,4,7,.571,2,5,7,2,2,1,7,1,10
3,Justyn Hamilton,21,2,5,.400,2,5,.400,0,0,,2,4,.500,2,2,4,1,1,0,1,4,6
4,Ernest Aflakpui,15,1,1,1.000,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,0,2,2
5,J.P. Moorman II,26,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,4,4,0,2,0,2,1,5
6,De'Vondre Perry,17,2,6,.333,1,2,.500,1,4,.250,0,0,,1,2,3,1,3,1,1,3,5
7,Alani Moore II,14,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,1,0,1,0,3
8,Tim Waddington,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
9,Anto Keshgegian,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Quentin Jackson Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jasen West,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
