,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sincere Carry,37,4,13,.308,2,7,.286,2,6,.333,0,2,.000,0,4,4,4,2,1,2,3,10
1,Frankie Hughes,34,5,18,.278,4,9,.444,1,9,.111,0,2,.000,1,8,9,1,0,0,2,2,11
2,Eric Williams Jr.,31,3,9,.333,2,6,.333,1,3,.333,2,2,1.000,1,9,10,0,2,0,3,3,9
3,Michael Hughes,31,3,5,.600,3,5,.600,0,0,,1,5,.200,3,2,5,2,0,3,1,2,7
4,Marcus Weathers,25,2,5,.400,2,3,.667,0,2,.000,1,2,.500,1,8,9,1,0,3,2,0,5
5,Tavian Dunn-Martin,13,1,4,.250,0,2,.000,1,2,.500,0,0,,0,0,0,0,0,0,2,1,3
6,Brandon Wade,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
7,Gavin Bizeau,9,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,0,1,0,0,0,0,3,4
8,Amari Kelly,7,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,2,1,0
9,Kellon Taylor,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
