,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody Martin,33,4,5,.800,3,4,.750,1,1,1.000,4,6,.667,1,3,4,7,3,2,4,0,13
1,Caleb Martin,32,7,13,.538,3,5,.600,4,8,.500,2,3,.667,0,5,5,2,3,0,4,3,20
2,Jordan Caroline,31,4,15,.267,4,12,.333,0,3,.000,5,8,.625,1,12,13,3,0,1,3,2,13
3,Trey Porter,24,8,11,.727,8,10,.800,0,1,.000,4,5,.800,3,6,9,0,0,0,2,4,20
4,Tre'Shawn Thurman,22,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,4,2,6,3,0,0,2,3,10
5,Jazz Johnson,27,6,11,.545,5,7,.714,1,4,.250,0,0,,0,3,3,1,2,0,1,2,13
6,Jordan Brown,18,0,3,.000,0,3,.000,0,0,,0,0,,2,2,4,1,1,1,1,2,0
7,Nisre Zouzoua,7,0,3,.000,0,1,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0
8,Corey Henson,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,David Cunningham,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
