,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vasa Pusica,32,7,10,.700,6,6,1.000,1,4,.250,2,2,1.000,0,2,2,4,3,0,2,3,17
1,Donnell Gresham Jr.,31,4,13,.308,2,5,.400,2,8,.250,1,1,1.000,0,5,5,4,1,0,1,1,11
2,Maxime Boursiquot,27,4,6,.667,4,4,1.000,0,2,.000,1,1,1.000,2,4,6,0,0,0,2,4,9
3,Shawn Occeus,22,3,5,.600,3,3,1.000,0,2,.000,1,3,.333,0,1,1,1,0,1,1,0,7
4,Anthony Green,16,5,6,.833,5,6,.833,0,0,,1,2,.500,3,3,6,1,0,0,1,4,11
5,Bolden Brace,23,3,9,.333,0,1,.000,3,8,.375,0,0,,0,8,8,2,1,0,0,0,9
6,Devon Begley,20,4,8,.500,2,3,.667,2,5,.400,1,1,1.000,1,2,3,3,0,0,0,1,11
7,Tomas Murphy,14,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,1,0,0,0,2,3
8,Jeremy Miller,9,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,0,0,1,0,3,4
9,Derrick Cook,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Myles Franklin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jason Strong,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
