,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taj Benning,36,3,6,.500,3,4,.750,0,2,.000,6,8,.750,1,6,7,4,1,0,2,2,12
1,Jonathan Kasibabu,35,2,8,.250,2,6,.333,0,2,.000,0,1,.000,1,6,7,1,1,3,4,2,4
2,Jesus Cruz,31,3,10,.300,2,6,.333,1,4,.250,2,2,1.000,3,0,3,0,3,0,3,4,9
3,Felix Lemetti,28,3,9,.333,1,1,1.000,2,8,.250,0,0,,0,0,0,0,0,0,0,4,8
4,Landon Taliaferro,15,1,7,.143,0,0,,1,7,.143,0,0,,0,3,3,0,0,0,0,1,3
5,Matija Milin,18,2,5,.400,2,2,1.000,0,3,.000,2,2,1.000,2,5,7,4,0,0,0,2,6
6,Wassef Methnani,15,1,8,.125,0,4,.000,1,4,.250,2,2,1.000,3,2,5,0,0,1,2,0,5
7,Aidas Kavaliauskas,9,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,2,2,2
8,Calvin Whipple,9,0,4,.000,0,1,.000,0,3,.000,0,0,,1,1,2,0,0,1,0,0,0
9,Omar El-Sheikh,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
