,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Levi Bradley,31,6,12,.500,5,8,.625,1,4,.250,5,6,.833,1,5,6,1,1,0,1,1,18
1,Eugene German,29,5,14,.357,4,10,.400,1,4,.250,4,4,1.000,1,2,3,1,1,0,0,1,15
2,Dante Thorpe,27,4,7,.571,4,7,.571,0,0,,4,4,1.000,0,0,0,1,2,0,3,4,12
3,Rod Henry-Hayes,23,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,1,1,2,1,1,0,2,4,5
4,Lacey James,22,5,10,.500,4,9,.444,1,1,1.000,2,2,1.000,3,2,5,0,1,0,1,4,13
5,Noah McCarty,16,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,5,0
6,Trendon Hankerson,15,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,2,0,2
7,Austin Richie,15,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
8,Jaylen Key,11,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2
9,Zaire Mateen,8,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
10,Gairges Daow,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
