,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damion Squire,30,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,3,3,7,0,0,2,1,7
1,Garrison Goode,27,1,5,.200,1,5,.200,0,0,,0,0,,0,3,3,3,1,0,1,2,2
2,Joe Mooney,15,2,5,.400,0,0,,2,5,.400,0,0,,0,3,3,0,1,0,1,4,6
3,Siler Schneider,13,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,2,3,4
4,Colin Russell,7,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,3,5,2
5,TJ Shorts II,26,8,11,.727,8,11,.727,0,0,,1,2,.500,1,3,4,3,1,0,2,3,17
6,Caleb Fuller,24,4,7,.571,3,5,.600,1,2,.500,3,4,.750,1,2,3,1,0,0,0,2,12
7,Rogers Printup,19,5,7,.714,2,2,1.000,3,5,.600,0,0,,1,3,4,1,1,1,0,1,13
8,Matt Neufeld,16,5,6,.833,5,6,.833,0,0,,7,9,.778,0,0,0,1,3,3,1,2,17
9,Gio Nelson,15,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,1,0,0,1,1,3
10,Jonah Underwood,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
