,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braxton Bonds,31,5,9,.556,5,9,.556,0,0,,0,0,,1,1,2,2,5,0,1,4,10
1,Ty Dalton,27,4,6,.667,4,6,.667,0,0,,1,1,1.000,0,3,3,3,0,0,1,4,9
2,Edward Hardt,25,6,9,.667,6,9,.667,0,0,,4,6,.667,2,4,6,0,0,0,1,4,16
3,Ian Dubose,23,0,7,.000,0,4,.000,0,3,.000,5,8,.625,2,3,5,4,0,0,1,4,5
4,Stephen O'Suji,17,0,1,.000,0,1,.000,0,0,,1,3,.333,0,0,0,0,0,0,2,0,1
5,Oliver Lynch-Daniels,21,3,5,.600,1,3,.333,2,2,1.000,2,4,.500,0,1,1,3,0,0,1,1,10
6,Jalon Gates,17,4,9,.444,0,1,.000,4,8,.500,7,9,.778,0,1,1,2,0,0,0,0,19
7,Qon Murphy,12,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,2,2,1,0,0,0,0,3
8,Philip McKenzie,12,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
9,Jackson Stent,11,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,1,1,2,0,1,0,1,4
10,Benjamin Uloko,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
