,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tramaine Isabell,36,4,10,.400,2,4,.500,2,6,.333,6,9,.667,0,4,4,5,1,0,1,2,16
1,Jordan Goodwin,35,6,13,.462,4,8,.500,2,5,.400,1,3,.333,5,4,9,5,4,1,2,2,15
2,Javon Bess,35,3,9,.333,1,5,.200,2,4,.500,3,4,.750,1,4,5,2,2,1,1,3,11
3,Hasahn French,26,2,5,.400,2,5,.400,0,0,,0,4,.000,2,5,7,3,0,0,2,4,4
4,Carte'Are Gordon,25,4,4,1.000,4,4,1.000,0,0,,2,5,.400,1,2,3,0,0,0,3,0,10
5,DJ Foreman,18,0,3,.000,0,3,.000,0,0,,0,0,,3,3,6,0,0,0,2,1,0
6,Dion Wiley,17,2,8,.250,0,0,,2,8,.250,0,0,,0,3,3,1,0,1,0,4,6
7,Fred Thatch Jr,5,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
8,Demarius Jacobs,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Brandon Courtney,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
