,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Bell,35,4,9,.444,3,5,.600,1,4,.250,1,1,1.000,0,1,1,1,1,0,2,1,10
1,Lewis Sullivan,33,4,12,.333,4,10,.400,0,2,.000,4,7,.571,2,6,8,0,1,0,1,2,12
2,Jalen Perry,31,5,9,.556,3,5,.600,2,4,.500,2,3,.667,0,7,7,1,0,0,3,0,14
3,Wil Bathurst,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3
4,Anderson McCoy,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
5,Makhtar Gueye,30,2,6,.333,2,5,.400,0,1,.000,4,4,1.000,4,10,14,0,1,1,1,1,8
6,Zack Bryant,24,2,5,.400,2,4,.500,0,1,.000,2,4,.500,0,3,3,1,1,0,2,4,6
7,Tavin Lovan,20,2,5,.400,2,5,.400,0,0,,7,8,.875,1,3,4,1,0,0,0,1,11
8,Tyreek Scott-Grayson,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
9,Tamell Pearson,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,Joshua Sippial,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
