,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jimond Ivey,41,9,16,.563,8,10,.800,1,6,.167,5,7,.714,3,8,11,7,1,0,1,2,24
1,Loren Cristian Jackson,40,5,17,.294,3,8,.375,2,9,.222,0,0,,1,0,1,1,2,0,3,3,12
2,Daniel Utomi,36,6,16,.375,0,3,.000,6,13,.462,0,0,,2,4,6,0,1,0,1,4,18
3,Tyler Cheese,34,7,14,.500,7,12,.583,0,2,.000,2,2,1.000,2,3,5,2,0,0,1,2,16
4,Jaden Sayles,22,1,2,.500,1,2,.500,0,0,,1,2,.500,2,4,6,0,0,2,0,1,3
5,Deng Riak,26,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,4,5,0,0,0,0,2,2
6,Channel Banks,19,4,8,.500,3,3,1.000,1,5,.200,0,0,,0,2,2,1,0,0,1,1,9
7,Scott Walter,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Jeremy Roscoe,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Emmanuel Olojakpoke,0,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,2
