,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Warren,36,4,16,.250,4,11,.364,0,5,.000,7,10,.700,1,2,3,3,3,0,4,4,15
1,Radshad Davis,24,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,0,1,0,2,4,2
2,Edric Dennis,20,5,14,.357,1,5,.200,4,9,.444,5,6,.833,0,5,5,0,1,0,3,4,19
3,Jabari Narcis,18,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,5,6,0,0,0,1,3,3
4,DJ Bryant,18,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,0,5,0
5,Tiandre Jackson-Young,26,2,5,.400,0,0,,2,5,.400,0,0,,0,2,2,0,0,1,0,1,6
6,David Azore,20,1,3,.333,1,3,.333,0,0,,3,4,.750,0,5,5,2,0,1,4,5,5
7,Patrick Mwamba,16,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,1,2,3,0,0,0,1,4,3
8,Ayoub Nouhi,15,3,4,.750,3,3,1.000,0,1,.000,0,0,,2,2,4,0,1,0,2,2,6
9,Pedro Castro,7,0,1,.000,0,0,,0,1,.000,1,3,.333,0,0,0,2,1,0,0,1,1
