,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justice Sueing,38,7,15,.467,5,9,.556,2,6,.333,1,3,.333,2,3,5,3,5,1,1,1,17
1,Darius McNeill,35,3,10,.300,0,3,.000,3,7,.429,0,0,,0,0,0,1,0,0,3,2,9
2,Connor Vanover,30,3,8,.375,2,5,.400,1,3,.333,1,2,.500,2,6,8,0,0,1,0,3,8
3,Paris Austin,24,4,11,.364,4,10,.400,0,1,.000,2,3,.667,1,1,2,3,0,0,1,1,10
4,Juhwan Harris-Dyson,18,1,4,.250,1,2,.500,0,2,.000,0,2,.000,2,2,4,1,1,0,3,2,2
5,Matt Bradley,24,6,11,.545,4,7,.571,2,4,.500,0,0,,2,3,5,2,0,0,1,4,14
6,Andre Kelly,10,0,2,.000,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
7,Grant Anticevich,10,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0
8,Roman Davis,5,1,1,1.000,1,1,1.000,0,0,,0,3,.000,0,1,1,1,0,0,0,0,2
9,Jacobi Gordon,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Jacob Orender,1,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
11,David Serge,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Jules Erving,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Blake Welle,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
