,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Franklin Porter,38,4,10,.400,2,7,.286,2,3,.667,3,4,.750,1,6,7,2,1,1,5,2,13
1,Josh McSwiggan,33,5,10,.500,2,3,.667,3,7,.429,0,0,,2,0,2,3,3,0,1,1,13
2,JoJo Walker,18,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,0,6,6,1,0,0,4,4,15
3,Philipp Hartwich,17,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,1,0,0,0,5,0
4,Tahirou Diabate,12,0,4,.000,0,3,.000,0,1,.000,0,2,.000,1,1,2,1,0,0,1,0,0
5,Marcus Shaver,24,2,10,.200,1,4,.250,1,6,.167,0,0,,1,2,3,2,1,0,2,1,5
6,Malcolm Porter,23,2,5,.400,1,3,.333,1,2,.500,4,6,.667,0,0,0,1,0,0,3,2,9
7,Joseph Smoyer,19,2,5,.400,2,5,.400,0,0,,3,4,.750,2,0,2,2,1,0,0,3,7
8,D'Marques Tyson,9,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,0,1,1,0,0,0,0,0,6
9,Austin Stone,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3
