,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Mitrik Trice,32,8,13,.615,1,5,.200,7,8,.875,2,3,.667,0,3,3,4,1,0,1,0,25
1,Ethan Happ,32,6,13,.462,6,13,.462,0,0,,2,2,1.000,4,8,12,5,1,0,4,3,14
2,Brad Davison,32,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,2,3,0,0,2,0
3,Khalil Iverson,26,2,7,.286,2,7,.286,0,0,,2,2,1.000,3,5,8,0,2,2,0,1,6
4,Nate Reuvers,21,4,8,.500,1,4,.250,3,4,.750,1,2,.500,0,1,1,1,1,1,1,1,12
5,Kobe King,26,5,8,.625,2,3,.667,3,5,.600,1,2,.500,0,0,0,0,0,0,0,1,14
6,Brevin Pritzl,14,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0
7,Trevor Anderson,9,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,0,1,2
8,Charles Thomas IV,4,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
9,Aleem Ford,4,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0
