,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Timmons,32,2,10,.200,2,7,.286,0,3,.000,2,2,1.000,0,3,3,4,2,0,4,2,6
1,Diamondt Thomas,22,0,6,.000,0,4,.000,0,2,.000,0,0,,2,1,3,1,3,1,2,3,0
2,Darrion Riddle,17,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,2,4,0
3,LaJuan Marshall,14,1,4,.250,0,1,.000,1,3,.333,0,0,,2,2,4,0,0,0,1,3,3
4,Terence Gholston,12,0,6,.000,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Deion Gatson,26,4,7,.571,4,7,.571,0,0,,3,4,.750,3,3,6,2,1,0,5,1,11
6,Jabril Hunter,21,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,2,4,0,0,0,0,2,6
7,Tony Collins,20,5,9,.556,3,5,.600,2,4,.500,0,0,,0,4,4,2,0,0,3,3,12
8,Torian Moore,14,1,6,.167,0,3,.000,1,3,.333,0,0,,0,0,0,0,1,0,1,4,3
9,Diontae Jeffries,8,2,3,.667,0,1,.000,2,2,1.000,2,2,1.000,1,0,1,0,1,0,1,0,8
10,Tyler Hopkins,7,2,3,.667,1,2,.500,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,1,6
11,AJ Pascha,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3
