,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rui Hachimura,28,6,11,.545,5,10,.500,1,1,1.000,3,5,.600,0,5,5,2,1,2,2,1,16
1,Josh Perkins,26,3,8,.375,1,3,.333,2,5,.400,3,3,1.000,1,1,2,6,1,0,3,3,11
2,Corey Kispert,25,4,9,.444,2,2,1.000,2,7,.286,1,1,1.000,1,4,5,1,1,1,1,1,11
3,Zach Norvell Jr.,24,8,10,.800,6,6,1.000,2,4,.500,0,0,,1,2,3,3,2,0,2,2,18
4,Brandon Clarke,22,6,7,.857,6,7,.857,0,0,,3,5,.600,3,4,7,5,1,2,2,2,15
5,Geno Crandall,27,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,2,2,6,4,0,2,2,2
6,Killian Tillie,15,3,4,.750,0,1,.000,3,3,1.000,0,0,,0,6,6,1,1,0,1,1,9
7,Jeremy Jones,15,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,2,2,0,0,0,0,0,8
8,Filip Petrusev,10,4,6,.667,4,6,.667,0,0,,2,2,1.000,2,0,2,1,0,0,0,1,10
9,Joel Ayayi,6,0,0,,0,0,,0,0,,0,2,.000,0,2,2,0,0,0,0,0,0
10,Greg Foster Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
